-4.699999999999995293e-01,-6.899999999999988365e-01,-5.499999999999987121e-01,-1.000000000000000000e+00,2.600000000000028955e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.799999999999985612e-01,-8.799999999999990052e-01,-1.000000000000000000e+00,3.100000000000064926e-01,-6.599999999999988098e-01,6.300000000000058886e-01,-6.499999999999988010e-01,7.400000000000042100e-01,-1.000000000000000000e+00,-4.099999999999976996e-01,-9.299999999999972733e-01,2.900000000000055866e-01,3.600000000000065370e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.699999999999984635e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-7.499999999999953371e-01,3.700000000000065459e-01,-4.099999999999985878e-01,-7.999999999999989342e-01,-2.499999999999948930e-01,9.500000000000061728e-01,-1.000000000000000000e+00,8.000000000000033751e-01,-2.399999999999975486e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000075495e-01,6.000000000000031974e-01,-5.899999999999987477e-01,5.900000000000031886e-01,8.300000000000078426e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-2.999999999999967137e-01,-6.999999999999295675e-02,-1.000000000000000000e+00,2.600000000000082245e-01,3.500000000000038636e-01,2.664535259100375697e-15,4.440892098500626162e-15,-7.999999999999829470e-02,6.700000000000103650e-01,1.900000000000037215e-01,-1.999999999999984013e-01,-1.000000000000000000e+00,-1.899999999999975042e-01,8.700000000000140954e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,-9.299999999999981615e-01,-1.000000000000000000e+00,-5.399999999999951505e-01,-1.000000000000000000e+00,-1.199999999999930012e-01,1.600000000000090239e-01,5.300000000000049116e-01,-5.199999999999951328e-01,-2.399999999999984368e-01,8.000000000000362377e-02,5.400000000000075850e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,7.800000000000069100e-01,3.400000000000047429e-01,-4.199999999999977085e-01,-3.299999999999967404e-01,9.600000000000088463e-01
-4.699999999999995293e-01,-6.899999999999988365e-01,-1.399999999999965716e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,-8.499999999999980904e-01,-1.000000000000000000e+00,-1.499999999999974687e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,6.400000000000058975e-01,-1.000000000000000000e+00,6.300000000000058886e-01,-6.499999999999988010e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-7.899999999999989253e-01,-9.299999999999972733e-01,2.900000000000055866e-01,3.600000000000065370e-01,4.300000000000065992e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.699999999999984635e-01,5.800000000000085087e-01,-7.099999999999953015e-01,-7.499999999999953371e-01,7.600000000000068923e-01,-1.999999999999735323e-02,-1.000000000000000000e+00,-1.599999999999939249e-01,9.500000000000061728e-01,-9.299999999999981615e-01,8.000000000000033751e-01,-2.399999999999975486e-01,4.200000000000065903e-01,-1.000000000000000000e+00,-7.799999999999989164e-01,-3.499999999999940936e-01,6.000000000000031974e-01,-5.899999999999987477e-01,6.500000000000032419e-01,7.200000000000086331e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,-6.999999999999295675e-02,-1.000000000000000000e+00,3.500000000000074163e-01,3.500000000000038636e-01,-3.399999999999985256e-01,-4.399999999999941735e-01,-1.000000000000000000e+00,-7.999999999999891642e-01,1.900000000000037215e-01,-1.000000000000000000e+00,-8.599999999999989875e-01,-5.099999999999986766e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.299999999999985167e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000037570e-01,2.000000000000357048e-02,-8.999999999999981348e-01,-5.399999999999951505e-01,-3.999999999999941380e-01,-5.899999999999943068e-01,-5.399999999999933742e-01,3.700000000000056577e-01,-1.000000000000000000e+00,-1.299999999999983391e-01,-6.999999999999988454e-01,4.100000000000065814e-01,2.500000000000055511e-01,-4.899999999999986589e-01,-1.000000000000000000e+00,3.400000000000047429e-01,-3.999999999999825917e-02,-1.000000000000000000e+00,3.800000000000083311e-01
-4.699999999999995293e-01,-6.899999999999988365e-01,-8.599999999999980993e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.699999999999979305e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.400000000000058975e-01,-6.599999999999988098e-01,4.900000000000075406e-01,-6.499999999999988010e-01,6.700000000000050360e-01,-7.999999999999989342e-01,-4.099999999999976996e-01,-1.000000000000000000e+00,2.900000000000055866e-01,3.600000000000065370e-01,4.300000000000065992e-01,-6.099999999999916600e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000028866e-01,-9.999999999999911182e-01,9.800000000000044231e-01,-7.499999999999953371e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999939249e-01,9.500000000000061728e-01,-1.000000000000000000e+00,8.000000000000033751e-01,-2.399999999999975486e-01,-1.000000000000000000e+00,-7.999999999999989342e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,6.000000000000031974e-01,-5.899999999999987477e-01,5.900000000000031886e-01,8.300000000000078426e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.999999999999295675e-02,-1.000000000000000000e+00,2.600000000000082245e-01,3.500000000000038636e-01,-3.399999999999985256e-01,1.400000000000063416e-01,-1.000000000000000000e+00,-1.299999999999903455e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.199999999999990408e-01,6.000000000001248779e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000037570e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.299999999999957634e-01,-1.000000000000000000e+00,2.000000000000081712e-01,7.000000000000627942e-02,5.300000000000049116e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,1.700000000000045919e-01,8.100000000000060485e-01,5.800000000000058442e-01,-1.000000000000000000e+00,7.800000000000069100e-01,-6.999999999999473310e-02,-1.000000000000000000e+00,-3.299999999999967404e-01,9.600000000000088463e-01
-4.699999999999995293e-01,-8.199999999999980638e-01,-1.399999999999965716e-01,-7.999999999999989342e-01,-4.899999999999986589e-01,-8.999999999999741540e-02,-1.000000000000000000e+00,-6.699999999999979305e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,3.100000000000064926e-01,-6.599999999999988098e-01,1.400000000000063416e-01,-6.499999999999988010e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-1.000000000000000000e+00,-9.299999999999972733e-01,2.900000000000055866e-01,3.600000000000065370e-01,4.300000000000065992e-01,-4.599999999999924150e-01,-7.399999999999988809e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,5.800000000000085087e-01,2.800000000000046896e-01,-7.499999999999953371e-01,7.900000000000060307e-01,-4.099999999999985878e-01,-1.000000000000000000e+00,-2.499999999999948930e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000033751e-01,-2.399999999999975486e-01,4.200000000000065903e-01,-1.000000000000000000e+00,-7.799999999999989164e-01,-3.499999999999940936e-01,6.000000000000031974e-01,-5.899999999999987477e-01,5.900000000000031886e-01,7.200000000000086331e-01,-1.000000000000000000e+00,-7.799999999999953637e-01,-1.000000000000000000e+00,9.400000000000079403e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.500000000000038636e-01,-3.399999999999985256e-01,-1.299999999999930100e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000037215e-01,-1.199999999999983302e-01,-1.000000000000000000e+00,-4.199999999999985967e-01,-6.899999999999872902e-01,-1.000000000000000000e+00,-8.099999999999989431e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,2.000000000000357048e-02,-8.999999999999981348e-01,-5.399999999999951505e-01,-3.999999999999941380e-01,-5.899999999999943068e-01,-5.399999999999933742e-01,5.300000000000049116e-01,-1.000000000000000000e+00,-2.399999999999984368e-01,-1.000000000000000000e+00,4.100000000000065814e-01,1.200000000000027711e-01,-4.899999999999986589e-01,-1.000000000000000000e+00,-6.999999999999473310e-02,1.800000000000028244e-01,-1.000000000000000000e+00,3.800000000000083311e-01
-8.999999999999830358e-02,-1.000000000000000000e+00,-5.599999999999969447e-01,-1.000000000000000000e+00,-5.399999999999969269e-01,-3.199999999999985079e-01,-7.499999999999980016e-01,-3.799999999999985612e-01,-1.000000000000000000e+00,-8.299999999999980727e-01,3.100000000000064926e-01,-6.599999999999988098e-01,1.400000000000063416e-01,-6.499999999999988010e-01,7.400000000000042100e-01,-7.999999999999989342e-01,-4.099999999999976996e-01,-1.000000000000000000e+00,2.900000000000055866e-01,3.600000000000065370e-01,1.300000000000081091e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-7.499999999999953371e-01,7.600000000000068923e-01,-7.299999999999979838e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.500000000000061728e-01,-9.299999999999981615e-01,8.000000000000033751e-01,-9.599999999999990763e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000031974e-01,-5.899999999999987477e-01,5.900000000000031886e-01,8.300000000000078426e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,-6.999999999999295675e-02,-1.000000000000000000e+00,2.600000000000082245e-01,5.100000000000031175e-01,2.664535259100375697e-15,-2.199999999999930900e-01,-1.000000000000000000e+00,6.700000000000103650e-01,5.000000000000048850e-01,-1.000000000000000000e+00,6.300000000000032241e-01,-3.199999999999967315e-01,1.000000000000134115e-01,-1.000000000000000000e+00,-8.099999999999989431e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,-2.999999999999967137e-01,-1.000000000000000000e+00,-2.299999999999957634e-01,4.700000000000039702e-01,-9.799999999999937650e-01,4.000000000000536460e-02,1.800000000000054889e-01,-5.199999999999951328e-01,-3.999999999999825917e-02,-4.499999999999986233e-01,4.100000000000065814e-01,1.200000000000027711e-01,-4.899999999999986589e-01,9.900000000000062084e-01,4.200000000000065903e-01,-7.099999999999979661e-01,-6.899999999999961720e-01,3.800000000000083311e-01
-4.699999999999995293e-01,-8.199999999999980638e-01,-8.599999999999980993e-01,-1.000000000000000000e+00,2.600000000000028955e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.699999999999979305e-01,-8.799999999999990052e-01,-1.000000000000000000e+00,6.400000000000058975e-01,-1.000000000000000000e+00,4.900000000000075406e-01,-1.000000000000000000e+00,7.600000000000042277e-01,-7.999999999999989342e-01,-4.099999999999976996e-01,-1.000000000000000000e+00,2.900000000000055866e-01,7.700000000000077893e-01,-1.899999999999930633e-01,-6.099999999999916600e-01,-1.000000000000000000e+00,-6.099999999999987654e-01,2.500000000000028866e-01,3.900000000000092282e-01,9.800000000000044231e-01,-7.499999999999953371e-01,-1.000000000000000000e+00,-4.099999999999985878e-01,-1.000000000000000000e+00,-2.499999999999948930e-01,8.700000000000069900e-01,-1.000000000000000000e+00,8.000000000000033751e-01,-1.000000000000000000e+00,-3.999999999999932498e-01,-7.999999999999989342e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,6.000000000000031974e-01,-5.899999999999987477e-01,5.900000000000031886e-01,7.700000000000086775e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.400000000000079403e-01,-1.000000000000000000e+00,2.600000000000082245e-01,5.100000000000031175e-01,2.664535259100375697e-15,3.300000000000073985e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000037215e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.199999999999990408e-01,6.000000000001248779e-02,-1.000000000000000000e+00,-8.099999999999989431e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.900000000000038991e-01,-9.299999999999981615e-01,-1.000000000000000000e+00,-5.399999999999951505e-01,3.800000000000047784e-01,-1.199999999999930012e-01,7.000000000000627942e-02,5.300000000000049116e-01,-5.199999999999951328e-01,-2.399999999999984368e-01,-1.000000000000000000e+00,7.800000000000077982e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,7.800000000000069100e-01,3.400000000000047429e-01,-1.000000000000000000e+00,-3.299999999999967404e-01,-1.999999999999113598e-02
-4.699999999999995293e-01,-8.199999999999980638e-01,-8.599999999999980993e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,-3.199999999999985079e-01,-7.499999999999980016e-01,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,6.400000000000058975e-01,-6.599999999999988098e-01,1.400000000000063416e-01,-6.499999999999988010e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-7.799999999999989164e-01,-1.000000000000000000e+00,2.900000000000055866e-01,-1.000000000000000000e+00,-1.899999999999930633e-01,-4.599999999999924150e-01,-7.399999999999988809e-01,-1.000000000000000000e+00,2.500000000000028866e-01,5.800000000000085087e-01,9.800000000000044231e-01,-5.799999999999942979e-01,7.900000000000060307e-01,-4.099999999999985878e-01,-1.000000000000000000e+00,-1.599999999999939249e-01,2.900000000000055866e-01,-1.000000000000000000e+00,8.000000000000033751e-01,4.400000000000039435e-01,-1.000000000000000000e+00,-9.999999999999831246e-02,-1.000000000000000000e+00,-4.899999999999986589e-01,6.000000000000031974e-01,-5.899999999999987477e-01,9.600000000000026290e-01,7.700000000000086775e-01,-7.799999999999989164e-01,-8.299999999999945199e-01,-1.000000000000000000e+00,9.400000000000079403e-01,-1.000000000000000000e+00,-4.899999999999915534e-01,5.100000000000031175e-01,2.664535259100375697e-15,-2.799999999999931433e-01,-1.000000000000000000e+00,-9.499999999999990674e-01,5.000000000000048850e-01,-1.000000000000000000e+00,6.300000000000032241e-01,-7.999999999999563016e-02,6.000000000001248779e-02,-2.199999999999984190e-01,-9.999999999999982236e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.999999999999972466e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,4.700000000000039702e-01,-9.799999999999937650e-01,-5.399999999999933742e-01,8.600000000000060929e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,1.700000000000045919e-01,4.100000000000065814e-01,1.200000000000027711e-01,-1.000000000000000000e+00,9.900000000000062084e-01,-6.999999999999473310e-02,-7.099999999999979661e-01,-3.299999999999967404e-01,3.800000000000083311e-01
2.300000000000019806e-01,-6.899999999999988365e-01,-3.999999999999737099e-02,-1.000000000000000000e+00,2.600000000000028955e-01,-6.099999999999987654e-01,-1.000000000000000000e+00,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,6.400000000000058975e-01,-6.599999999999988098e-01,6.300000000000058886e-01,-8.499999999999980904e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,2.900000000000055866e-01,3.600000000000065370e-01,-1.899999999999930633e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,5.800000000000085087e-01,-7.299999999999988720e-01,-2.599999999999940137e-01,7.600000000000068923e-01,-4.099999999999985878e-01,-1.000000000000000000e+00,-2.499999999999931166e-01,2.900000000000055866e-01,-1.000000000000000000e+00,8.000000000000033751e-01,-2.399999999999975486e-01,4.200000000000065903e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.100000000000028511e-01,4.000000000000039080e-01,-1.000000000000000000e+00,6.500000000000032419e-01,7.700000000000086775e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,-6.999999999999295675e-02,-1.000000000000000000e+00,3.500000000000074163e-01,5.100000000000031175e-01,-3.399999999999985256e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.700000000000103650e-01,1.900000000000037215e-01,-2.199999999999984190e-01,-1.000000000000000000e+00,-5.099999999999986766e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.899999999999990141e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.300000000000037570e-01,-9.299999999999981615e-01,-8.999999999999981348e-01,-2.299999999999957634e-01,4.700000000000039702e-01,-5.899999999999943068e-01,-4.799999999999942091e-01,5.300000000000049116e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.100000000000060485e-01,3.000000000000446754e-02,-4.899999999999986589e-01,7.800000000000069100e-01,3.400000000000047429e-01,-1.000000000000000000e+00,-3.399999999999985256e-01,-1.000000000000000000e+00
-4.699999999999995293e-01,-1.000000000000000000e+00,-5.599999999999969447e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,-3.199999999999985079e-01,-7.499999999999980016e-01,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,2.500000000000064393e-01,-1.000000000000000000e+00,1.400000000000063416e-01,-4.499999999999977351e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-7.799999999999989164e-01,-9.299999999999972733e-01,2.900000000000055866e-01,3.600000000000065370e-01,4.300000000000065992e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-7.499999999999953371e-01,7.900000000000060307e-01,8.300000000000051781e-01,-1.000000000000000000e+00,-9.499999999999937383e-01,9.500000000000061728e-01,-9.299999999999981615e-01,8.000000000000033751e-01,-2.399999999999975486e-01,-6.299999999999987832e-01,-9.999999999999831246e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000031974e-01,-5.899999999999987477e-01,-1.000000000000000000e+00,8.300000000000078426e-01,-9.599999999999981881e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,9.000000000000087930e-01,-1.000000000000000000e+00,2.600000000000082245e-01,3.500000000000038636e-01,2.664535259100375697e-15,-4.399999999999941735e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.900000000000037215e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.199999999999967315e-01,6.000000000001248779e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,-2.699999999999957989e-01,-1.000000000000000000e+00,-2.299999999999957634e-01,4.700000000000039702e-01,-9.799999999999937650e-01,-5.399999999999933742e-01,-1.000000000000000000e+00,-5.199999999999951328e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.100000000000065814e-01,1.200000000000027711e-01,-4.899999999999986589e-01,9.900000000000062084e-01,2.700000000000064571e-01,2.664535259100375697e-15,-3.299999999999967404e-01,3.800000000000083311e-01
-4.699999999999995293e-01,-1.000000000000000000e+00,-1.999999999999984013e-01,1.200000000000045475e-01,2.600000000000028955e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,3.100000000000064926e-01,-6.599999999999988098e-01,6.300000000000058886e-01,-6.499999999999988010e-01,9.100000000000034728e-01,-7.999999999999989342e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000055866e-01,3.600000000000065370e-01,-1.899999999999930633e-01,-1.000000000000000000e+00,-2.199999999999984190e-01,-1.000000000000000000e+00,-7.199999999999979750e-01,5.200000000000102318e-01,-7.299999999999988720e-01,-7.499999999999953371e-01,3.700000000000065459e-01,-7.099999999999988542e-01,-1.000000000000000000e+00,-1.599999999999939249e-01,9.500000000000061728e-01,-6.499999999999988010e-01,8.000000000000033751e-01,-2.399999999999975486e-01,4.200000000000065903e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000031974e-01,-5.899999999999987477e-01,3.500000000000029754e-01,7.700000000000086775e-01,-7.799999999999989164e-01,-9.999999999999991118e-01,-2.999999999999967137e-01,-6.999999999999295675e-02,-1.000000000000000000e+00,3.400000000000109601e-01,5.100000000000031175e-01,2.664535259100375697e-15,-1.000000000000000000e+00,-1.000000000000000000e+00,6.700000000000103650e-01,-1.000000000000000000e+00,-2.199999999999984190e-01,6.300000000000032241e-01,-5.299999999999986944e-01,8.700000000000140954e-01,-3.099999999999984990e-01,-8.899999999999990141e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,4.100000000000039169e-01,-9.299999999999981615e-01,-6.199999999999969980e-01,-2.299999999999957634e-01,4.700000000000039702e-01,-5.899999999999934186e-01,-4.299999999999923883e-01,5.300000000000049116e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,8.000000000000362377e-02,8.100000000000060485e-01,-2.499999999999984457e-01,-9.499999999999981792e-01,9.900000000000062084e-01,4.200000000000065903e-01,-3.499999999999949818e-01,-3.299999999999967404e-01,2.000000000000090594e-01
-4.699999999999995293e-01,-8.199999999999980638e-01,-8.599999999999980993e-01,-1.000000000000000000e+00,-4.899999999999986589e-01,-3.199999999999985079e-01,-1.000000000000000000e+00,-6.699999999999979305e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,6.400000000000058975e-01,-6.599999999999988098e-01,4.900000000000075406e-01,-6.499999999999988010e-01,7.600000000000042277e-01,-7.999999999999989342e-01,-1.000000000000000000e+00,-9.299999999999972733e-01,4.400000000000066080e-01,3.600000000000065370e-01,-1.899999999999930633e-01,-4.599999999999924150e-01,-7.399999999999988809e-01,-1.000000000000000000e+00,6.100000000000032063e-01,3.900000000000092282e-01,9.800000000000044231e-01,-7.499999999999953371e-01,7.900000000000060307e-01,-4.099999999999985878e-01,-1.000000000000000000e+00,-1.599999999999939249e-01,2.900000000000055866e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.899999999999986589e-01,6.000000000000031974e-01,-5.899999999999987477e-01,9.600000000000026290e-01,7.700000000000086775e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,9.400000000000079403e-01,-1.000000000000000000e+00,2.600000000000082245e-01,5.100000000000031175e-01,-3.399999999999985256e-01,4.440892098500626162e-15,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.300000000000032241e-01,-3.199999999999967315e-01,-8.099999999999873967e-01,-1.000000000000000000e+00,-8.099999999999989431e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.900000000000038991e-01,-2.999999999999967137e-01,-1.000000000000000000e+00,-2.299999999999957634e-01,4.700000000000039702e-01,-5.899999999999943068e-01,-2.499999999999931166e-01,8.600000000000060929e-01,-5.199999999999951328e-01,-6.599999999999988098e-01,-1.000000000000000000e+00,8.100000000000060485e-01,3.000000000000446754e-02,-4.899999999999986589e-01,9.900000000000062084e-01,-6.999999999999473310e-02,-3.999999999999825917e-02,-3.299999999999967404e-01,-1.999999999999113598e-02
-4.699999999999995293e-01,-1.000000000000000000e+00,-5.499999999999987121e-01,-1.000000000000000000e+00,2.600000000000028955e-01,-6.099999999999987654e-01,-1.000000000000000000e+00,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,3.100000000000064926e-01,-6.599999999999988098e-01,6.300000000000058886e-01,-6.499999999999988010e-01,7.400000000000042100e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000055866e-01,3.600000000000065370e-01,-1.899999999999930633e-01,-1.000000000000000000e+00,-8.799999999999990052e-01,-1.000000000000000000e+00,-2.699999999999984635e-01,-2.199999999999895373e-01,-7.299999999999988720e-01,-2.599999999999940137e-01,-7.999999999999296563e-02,-1.000000000000000000e+00,-4.899999999999986589e-01,-2.099999999999921929e-01,-6.299999999999943423e-01,-9.299999999999981615e-01,8.000000000000033751e-01,-2.399999999999975486e-01,4.200000000000065903e-01,-9.999999999999831246e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000031974e-01,-5.899999999999987477e-01,9.600000000000026290e-01,7.700000000000086775e-01,-7.799999999999989164e-01,-7.799999999999953637e-01,-1.000000000000000000e+00,7.700000000000069011e-01,-1.000000000000000000e+00,2.600000000000082245e-01,5.100000000000031175e-01,2.664535259100375697e-15,-1.000000000000000000e+00,-7.999999999999829470e-02,-7.999999999998941291e-02,-8.799999999999990052e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.700000000000140954e-01,-3.099999999999984990e-01,-8.899999999999990141e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,-9.299999999999981615e-01,-6.199999999999969980e-01,-2.299999999999957634e-01,6.100000000000049827e-01,-5.899999999999943068e-01,-4.299999999999923883e-01,5.300000000000049116e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,8.000000000000362377e-02,8.100000000000060485e-01,-1.000000000000000000e+00,-6.699999999999979305e-01,9.900000000000062084e-01,-6.999999999999473310e-02,-4.099999999999959233e-01,-3.299999999999967404e-01,2.000000000000090594e-01
-4.699999999999995293e-01,-1.000000000000000000e+00,-8.599999999999980993e-01,1.200000000000045475e-01,2.600000000000028955e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.799999999999985612e-01,-1.000000000000000000e+00,-7.599999999999988987e-01,6.400000000000058975e-01,-6.599999999999988098e-01,6.300000000000058886e-01,-6.499999999999988010e-01,7.600000000000042277e-01,-7.999999999999989342e-01,-3.899999999999976819e-01,-9.299999999999972733e-01,2.900000000000055866e-01,3.600000000000065370e-01,-1.899999999999930633e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.500000000000028866e-01,3.900000000000092282e-01,8.900000000000052314e-01,-7.499999999999953371e-01,3.700000000000065459e-01,-4.099999999999985878e-01,-4.899999999999986589e-01,-2.199999999999913136e-01,9.500000000000061728e-01,-1.000000000000000000e+00,8.000000000000033751e-01,-1.000000000000000000e+00,4.200000000000065903e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.899999999999986589e-01,6.000000000000031974e-01,-5.899999999999987477e-01,9.600000000000026290e-01,7.700000000000086775e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.700000000000069011e-01,-1.000000000000000000e+00,3.400000000000109601e-01,3.500000000000038636e-01,-3.399999999999985256e-01,4.440892098500626162e-15,5.200000000000031264e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.399999999999983480e-01,-1.000000000000000000e+00,-1.899999999999975042e-01,6.000000000001248779e-02,-1.000000000000000000e+00,-8.099999999999989431e-01,9.000000000000016875e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.499999999999975575e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.299999999999957634e-01,4.700000000000039702e-01,2.000000000000081712e-01,-5.399999999999933742e-01,8.600000000000060929e-01,-5.199999999999951328e-01,-1.000000000000000000e+00,1.700000000000045919e-01,5.400000000000075850e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.900000000000062084e-01,4.200000000000065903e-01,-1.000000000000000000e+00,-3.299999999999967404e-01,-1.999999999999113598e-02
